Date,Open,High,Low,Close,Adj Close,Volume
2015-03-18,80.970001,81.379997,79.919998,81.059998,73.087250,4692500
2015-03-19,80.459999,80.809998,80.370003,80.599998,72.672501,3991700
2015-03-20,80.790001,81.839996,80.599998,81.309998,73.312645,5534900
2015-03-23,81.430000,82.239998,81.199997,81.230003,73.240532,3372500
2015-03-24,81.099998,82.190002,80.910004,82.000000,73.934784,5686000
2015-03-25,82.080002,82.099998,81.349998,81.620003,73.592163,5617100
2015-03-26,81.360001,81.360001,80.320000,80.440002,72.528229,4795000
2015-03-27,80.389999,81.860001,80.330002,81.559998,73.538071,3752700
2015-03-30,81.910004,82.750000,81.910004,82.139999,74.061035,3854700
2015-03-31,82.220001,82.809998,82.000000,82.070000,73.997910,5368000
2015-04-01,81.830002,82.230003,81.260002,82.089996,74.015953,4955400
2015-04-02,82.010002,82.830002,81.599998,82.669998,74.538887,3002000
2015-04-06,82.870003,83.620003,82.410004,83.339996,75.142998,3825800
2015-04-07,83.250000,83.680000,82.540001,82.610001,74.484802,3021300
2015-04-08,82.779999,83.620003,82.730003,83.139999,74.962654,3272200
2015-04-09,83.000000,83.610001,82.680000,83.290001,75.097923,3369900
2015-04-10,83.330002,83.739998,82.959999,83.570000,75.350372,2811500
2015-04-13,83.459999,83.980003,82.910004,82.959999,74.800377,2429700
2015-04-14,82.790001,83.389999,82.290001,83.059998,74.890541,2861100
2015-04-15,83.330002,83.820000,81.879997,81.959999,73.898735,3841700
2015-04-16,81.930000,82.290001,81.529999,81.919998,73.862663,4219700
2015-04-17,81.410004,81.489998,79.910004,80.019997,72.149536,6089800
2015-04-20,80.910004,81.279999,80.389999,80.930000,72.970032,3737900
2015-04-21,81.570000,81.779999,81.070000,81.250000,73.258560,2929400
2015-04-22,81.330002,81.680000,81.010002,81.339996,73.339722,4212600
2015-04-23,81.279999,82.260002,81.220001,81.930000,73.871674,4628700
2015-04-24,82.970001,83.000000,82.440002,82.699997,74.565941,3611700
2015-04-27,82.849998,82.940002,81.169998,81.379997,73.375771,4778900
2015-04-28,81.279999,81.809998,80.870003,81.510002,73.492989,3233300
2015-04-29,81.199997,81.290001,78.739998,78.870003,71.112648,6637200
2015-04-30,78.779999,79.379997,78.389999,78.830002,71.076591,5376700
2015-05-01,78.699997,79.699997,78.589996,79.650002,71.815926,3066500
2015-05-04,79.739998,80.779999,79.650002,80.180000,72.293800,2946400
2015-05-05,80.019997,80.190002,78.919998,78.970001,71.202812,3172100
2015-05-06,79.430000,79.430000,78.500000,79.120003,71.338066,3907000
2015-05-07,79.349998,80.290001,79.160004,80.110001,72.230675,3964700
2015-05-08,80.800003,81.330002,80.580002,80.739998,72.798714,4021200
2015-05-11,80.800003,81.370003,80.529999,80.610001,72.681511,2778000
2015-05-12,80.209999,81.309998,80.139999,80.809998,72.861839,2760900
2015-05-13,80.559998,80.930000,79.730003,79.809998,71.960205,4881200
2015-05-14,77.360001,78.099998,76.459999,77.260002,69.660995,9895600
2015-05-15,77.639999,78.540001,77.239998,78.529999,70.806084,6851300
2015-05-18,78.279999,78.529999,77.660004,78.360001,71.123764,4754100
2015-05-19,77.989998,78.459999,77.389999,77.919998,70.724403,8702700
2015-05-20,79.330002,79.400002,77.570000,78.180000,70.960388,10683400
2015-05-21,78.300003,79.970001,78.000000,79.389999,72.058662,6725000
2015-05-22,79.589996,79.589996,78.930000,79.290001,71.967888,3847300
2015-05-26,79.440002,79.589996,78.949997,79.080002,71.777283,4691200
2015-05-27,79.489998,80.489998,79.320000,80.300003,72.884621,4792200
2015-05-28,80.419998,80.699997,79.639999,80.050003,72.657692,2968300
2015-05-29,79.959999,80.010002,79.000000,79.320000,71.995117,3547600
2015-06-01,79.500000,79.919998,79.110001,79.510002,72.167572,3181600
2015-06-02,79.199997,80.139999,78.910004,80.000000,72.612328,3453000
2015-06-03,80.349998,80.750000,79.889999,80.339996,72.920929,3440800
2015-06-04,79.980003,80.500000,79.570000,79.959999,72.576012,5688100
2015-06-05,80.139999,80.260002,79.089996,79.199997,71.886200,3922400
2015-06-08,79.250000,79.250000,78.629997,78.889999,71.604820,3122500
2015-06-09,78.690002,79.260002,78.250000,78.900002,71.613907,5471500
2015-06-10,79.669998,79.800003,79.050003,79.669998,72.312805,4670000
2015-06-11,80.000000,80.440002,79.919998,80.070000,72.675858,3575100
2015-06-12,79.599998,80.150002,79.410004,79.470001,72.131256,2909100
2015-06-15,80.349998,81.089996,80.019997,80.449997,73.020767,6228300
2015-06-16,80.480003,81.470001,80.050003,80.970001,73.492752,4060700
2015-06-17,81.139999,82.470001,81.089996,82.099998,74.518394,5215200
2015-06-18,82.099998,83.410004,82.099998,83.190002,75.507744,6680000
2015-06-19,83.000000,84.500000,82.910004,83.349998,75.652962,11601500
2015-06-22,84.230003,84.330002,83.650002,84.230003,76.451706,4797900
2015-06-23,84.580002,85.809998,84.400002,84.760002,76.932755,5916800
2015-06-24,84.720001,84.860001,83.989998,84.339996,76.551537,3281300
2015-06-25,84.419998,85.209999,84.339996,84.500000,76.696777,5008600
2015-06-26,84.489998,84.650002,83.849998,84.080002,76.315559,6189100
2015-06-29,83.480003,83.900002,81.970001,82.089996,74.509323,5224500
2015-06-30,82.650002,83.000000,81.570000,81.629997,74.091797,5060000
2015-07-01,82.099998,83.129997,81.839996,82.989998,75.326202,4087900
2015-07-02,83.059998,83.430000,82.150002,82.269997,74.672714,3422000
2015-07-06,81.849998,83.209999,81.750000,82.930000,75.271751,3539100
2015-07-07,83.089996,84.480003,82.750000,84.449997,76.651375,5709100
2015-07-08,83.680000,84.239998,83.389999,83.480003,75.770973,4087600
2015-07-09,84.199997,84.330002,83.019997,83.040001,75.371590,3864000
2015-07-10,84.089996,84.190002,83.610001,83.910004,76.161255,3271100
2015-07-13,84.669998,84.739998,84.099998,84.099998,76.333717,3450800
2015-07-14,84.110001,84.370003,83.320000,84.099998,76.333717,4095400
2015-07-15,84.099998,84.550003,83.440002,84.459999,76.660454,2853900
2015-07-16,84.750000,85.309998,84.500000,85.010002,77.159668,2971600
